maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_len_4,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_4,pl_test_min,pl_test_len,pl_test_mean_perc
0.016478133992148966,43000.0,40.0,2.25,463.0,392.0,423.0,409.0,444.0,-0.07877115857124921,0.08915535427367237,0.10698198045126471,0.0019515922753186377,-0.03692709846826167,0.04979575363530454,312.0,0.04979575363530454
0.01645991893024389,41000.0,40.0,2.0,509.0,456.0,488.0,478.0,531.0,-0.10146258792047912,0.07656604446725722,0.0764918585169973,0.040363490877536976,-0.00965921129009294,-0.046802641804376814,414.0,-0.046802641804376814
0.016447353572693165,26000.0,30.0,2.25,562.0,509.0,549.0,532.0,595.0,-0.03583647769693669,0.048189302069089265,0.041335527473053836,0.11586685723093677,-0.08731844121267736,-0.03541422253616645,740.0,-0.03541422253616645
0.016382317891214547,45000.0,20.0,2.0,953.0,888.0,964.0,941.0,1152.0,-0.030925974141023854,-0.005445261671027958,0.024185660873672847,0.03910700833352564,0.05499015606092606,-0.002921827177033931,651.0,-0.002921827177033931
0.01636587412737053,28000.0,30.0,2.75,414.0,372.0,400.0,387.0,424.0,-0.06342199552707822,0.022999129220603806,0.08631161533519197,0.12645656179432302,-0.0905159401861879,0.0006988243644152379,505.0,0.0006988243644152379
0.016290428819268288,38000.0,60.0,2.5,262.0,238.0,245.0,253.0,245.0,-0.12351282166595164,0.0909979240689845,0.2687293528693686,0.05459534881576174,-0.20935765999182177,-0.24749749734442808,205.0,-0.24749749734442808
0.016282334869469582,28000.0,25.0,2.75,487.0,439.0,479.0,467.0,502.0,-0.11135994021609567,0.037309843131453156,0.0804795925677973,0.09957520649417229,-0.02459302762997915,0.030447796397010052,608.0,0.030447796397010052
0.016102999172852052,41000.0,25.0,2.75,487.0,446.0,478.0,469.0,505.0,-0.12919901586199506,0.055160578609568425,0.08636502205639275,0.07596880199593749,-0.007780390935643351,0.031112531878657274,391.0,0.031112531878657274
0.0160205106769731,30000.0,30.0,2.25,570.0,509.0,548.0,532.0,598.0,-0.049413759832156824,0.04599325323052672,0.03669018510449891,0.11079688433565756,-0.06396400945366086,-0.0311629822314371,661.0,-0.0311629822314371
0.015919839432878606,44000.0,20.0,2.0,949.0,886.0,964.0,940.0,1152.0,-0.03178676562649088,-0.007431002899404822,0.024185660873672847,0.03964114875568983,0.05499015606092606,0.00525946036075092,696.0,0.00525946036075092
0.015604164869265335,25000.0,30.0,2.5,485.0,442.0,462.0,454.0,514.0,-0.03301239992082352,0.04183175552793466,0.04813349919736727,0.11702002363640704,-0.09595205409455876,0.002163608634316721,651.0,0.002163608634316721
0.01560363082973697,45000.0,30.0,2.25,579.0,514.0,550.0,533.0,601.0,-0.06422172788066854,0.05022746004478386,0.039513641296336846,0.09390218590183202,-0.041403405213599344,0.04369316659350007,351.0,0.04369316659350007
0.015575915209769076,47000.0,30.0,2.25,584.0,517.0,550.0,533.0,601.0,-0.07253233664457892,0.06044724761191624,0.038754262775645726,0.09261380751946166,-0.041403405213599344,0.037542925766122746,323.0,0.037542925766122746
0.015507520100270322,40000.0,65.0,2.75,209.0,187.0,210.0,210.0,185.0,-0.11560833164338243,0.05016197087086888,0.3439620341051195,-0.053710933233800134,-0.14726713959745422,-0.313230302609607,157.0,-0.313230302609607
0.015478909524907363,43000.0,20.0,2.0,954.0,886.0,964.0,940.0,1152.0,-0.03534208758685734,-0.0071937690665634345,0.024185660873672847,0.04075458734335869,0.05499015606092606,0.007299331517897039,742.0,0.007299331517897039
0.015331039201843855,47000.0,20.0,2.0,955.0,890.0,963.0,941.0,1152.0,-0.03929740952995318,-0.0013639811455421565,0.023917446201115525,0.038408984422673015,0.05499015606092606,-0.008941615028248143,596.0,-0.008941615028248143
0.015305060294313288,43000.0,60.0,2.5,263.0,238.0,245.0,253.0,245.0,-0.11703264920774918,0.09425642742570166,0.2687293528693686,0.03992983037606715,-0.20935765999182177,-0.09236723056425944,170.0,-0.09236723056425944
0.015301264509786517,46000.0,20.0,2.0,953.0,890.0,962.0,943.0,1152.0,-0.0370445910942996,-0.003945196245067316,0.02371867463499716,0.03878727919237628,0.05499015606092606,-0.002502069610316342,620.0,-0.002502069610316342
0.015299448593683573,43000.0,30.0,2.75,420.0,372.0,400.0,388.0,430.0,-0.09407442772312065,0.03605754648740882,0.0880073218204714,0.11528595190403476,-0.06877914952037645,0.13331565090392786,301.0,0.13331565090392786
0.015287176117797762,37000.0,30.0,2.25,572.0,513.0,550.0,533.0,601.0,-0.0802683946468204,0.05361124188605317,0.039513641296336846,0.10498279726701852,-0.041403405213599344,-0.07279694561634176,510.0,-0.07279694561634176
0.01509178504744883,44000.0,30.0,2.25,577.0,514.0,550.0,533.0,601.0,-0.06556164660079203,0.04758343997497258,0.039513641296336846,0.09532689578032609,-0.041403405213599344,0.033772883425847736,379.0,0.033772883425847736
0.014935475759719846,41000.0,95.0,2.0,230.0,221.0,225.0,222.0,200.0,0.021434357621078218,0.030057556516807755,0.2041091045686973,0.06446768539334373,-0.24539132530132776,-0.13851238988804745,164.0,-0.13851238988804745
0.014918697955471832,24000.0,20.0,2.0,946.0,885.0,965.0,937.0,1157.0,-0.026606424505352798,-0.00937236760206768,0.030817436753946305,0.05259554262991839,0.027159302500914948,0.03171692697934863,1470.0,0.03171692697934863
0.014757480794000733,46000.0,30.0,2.25,582.0,517.0,548.0,535.0,601.0,-0.07114514288213133,0.05417838774372686,0.03891640144418252,0.09324116287782497,-0.041403405213599344,0.04422890694557311,336.0,0.04422890694557311
0.014727552910287411,26000.0,35.0,2.5,427.0,379.0,404.0,394.0,432.0,-0.02396643866808407,0.02714820842849116,0.04477208448780632,0.07507005289379869,-0.04938614259057505,0.014106265087222496,539.0,0.014106265087222496
0.01467051774392018,42000.0,95.0,2.0,233.0,220.0,225.0,222.0,200.0,0.016601310137091728,0.033565813921795924,0.2041091045686973,0.06446768539334373,-0.24539132530132776,-0.0047629597552355666,159.0,-0.0047629597552355666
0.014576466186190662,39000.0,60.0,2.5,263.0,238.0,245.0,253.0,245.0,-0.13208263483133978,0.0909979240689845,0.2687293528693686,0.05459534881576174,-0.20935765999182177,-0.2519874616359823,200.0,-0.2519874616359823
0.01454057370049075,38000.0,30.0,2.25,572.0,513.0,550.0,533.0,601.0,-0.08400140673335546,0.05361124188605317,0.039513641296336846,0.10498279726701852,-0.041403405213599344,-0.08225404526065817,495.0,-0.08225404526065817
0.01449874055431718,27000.0,30.0,2.25,559.0,509.0,550.0,532.0,593.0,-0.04421067207960382,0.04580627578035955,0.038414920783604097,0.11427382423830519,-0.0817906459510791,-0.0410318478923089,713.0,-0.0410318478923089
0.0144826695750371,42000.0,40.0,2.25,461.0,395.0,423.0,409.0,444.0,-0.09493773461668864,0.09534460823355247,0.10698198045126471,0.0019515922753186377,-0.03692709846826167,0.061123544332125,328.0,0.061123544332125
0.014460910389314727,24000.0,25.0,2.0,781.0,709.0,771.0,761.0,898.0,-0.029919617834625666,0.030865308942981385,0.034753583152895125,0.056710642788626996,-0.020105365103304195,0.006060333525588727,1157.0,0.006060333525588727
0.014137541860807696,43000.0,30.0,2.25,574.0,515.0,550.0,533.0,601.0,-0.07478569212216142,0.049946311759849954,0.039513641296336846,0.09741685358361245,-0.041403405213599344,0.03266552666755247,406.0,0.03266552666755247
0.014085091031656926,42000.0,20.0,2.0,951.0,887.0,964.0,940.0,1152.0,-0.04341004371267255,-0.006094905407000422,0.024185660873672847,0.04075458734335869,0.05499015606092606,0.024361581232963225,777.0,0.024361581232963225
0.014032174645204138,43000.0,65.0,2.75,210.0,186.0,210.0,210.0,185.0,-0.10590229030670033,0.04126556986422962,0.3439620341051195,-0.0618973008391739,-0.14726713959745422,-0.1674641191003705,139.0,-0.1674641191003705
0.014016827593143627,39000.0,25.0,2.75,490.0,441.0,478.0,469.0,505.0,-0.14159792581947264,0.047933978769565344,0.08636502205639275,0.08516345389487603,-0.007780390935643351,0.0026755108314592676,423.0,0.0026755108314592676
0.013972187668623386,39000.0,40.0,2.25,454.0,393.0,423.0,409.0,444.0,-0.1112543556437621,0.10117550849357614,0.10698198045126471,0.00988490351029986,-0.03692709846826167,-0.08756760309830067,366.0,-0.08756760309830067
0.01396033000090843,45000.0,25.0,2.0,786.0,728.0,771.0,764.0,900.0,-0.05308138326697131,0.037504933370772875,0.030797124649340975,0.03338400433514217,0.02119697091625744,0.02981461812734191,520.0,0.02981461812734191
0.013896503278912758,27000.0,35.0,2.75,366.0,318.0,349.0,342.0,352.0,-0.046818962685588016,0.0350649477220773,0.062094478859668956,0.09883888356879923,-0.07969683107039369,0.026131323201674637,441.0,0.026131323201674637
0.013798813065073084,26000.0,35.0,2.25,500.0,441.0,469.0,462.0,518.0,0.0012203653737148197,0.09753580175797971,0.0025946824810696364,0.037342260827416235,-0.06969904511481498,-0.029215568125046387,649.0,-0.029215568125046387
0.01373175506815182,36000.0,30.0,2.75,423.0,373.0,400.0,388.0,430.0,-0.09773371703814275,0.027882493597499374,0.0880073218204714,0.11928182648130753,-0.06877914952037645,-0.012203688844182724,392.0,-0.012203688844182724
0.013711357859636323,26000.0,30.0,2.5,486.0,443.0,465.0,454.0,513.0,-0.03769945048200877,0.04384576544838048,0.046677931693267394,0.11461261714117152,-0.09888007450262902,0.00457886432822233,636.0,0.00457886432822233
0.0136646233524858,40000.0,40.0,2.25,458.0,393.0,423.0,409.0,444.0,-0.10869582361647291,0.10117550849357614,0.10698198045126471,0.00578854990232273,-0.03692709846826167,-0.09570380200021648,348.0,-0.09570380200021648
0.013528229168176248,42000.0,30.0,2.25,572.0,518.0,550.0,533.0,601.0,-0.08057962399140638,0.05269368016593766,0.039513641296336846,0.09741685358361245,-0.041403405213599344,0.04935408134034282,424.0,0.04935408134034282
0.01334603505564259,39000.0,40.0,2.5,387.0,337.0,357.0,354.0,371.0,-0.10981713734357057,0.07000814852112511,0.15691014439626,0.004335339768824511,-0.05470632006442609,-0.10863398817348735,310.0,-0.10863398817348735
0.013327355232794273,37000.0,25.0,2.0,780.0,717.0,771.0,764.0,900.0,-0.06473577926728287,0.03609608124161201,0.030797124649340975,0.0432823786240438,0.02119697091625744,-0.029133732835314004,769.0,-0.029133732835314004
0.013309772917979806,44000.0,25.0,2.0,782.0,726.0,771.0,764.0,900.0,-0.05357757091825733,0.034004204050253506,0.030797124649340975,0.034128135892304436,0.02119697091625744,0.029170314187143744,557.0,0.029170314187143744
0.013276180941620003,38000.0,25.0,2.0,781.0,717.0,771.0,764.0,900.0,-0.06499165072315422,0.03609608124161201,0.030797124649340975,0.0432823786240438,0.02119697091625744,-0.03572821885117489,745.0,-0.03572821885117489
0.013224872028253287,45000.0,85.0,2.0,258.0,249.0,242.0,251.0,228.0,0.024161993141717717,-0.019739407214022668,0.16234944795685274,0.06871967326685947,-0.16936734701014083,0.17395753989037713,145.0,0.17395753989037713
0.01317540336270622,41000.0,40.0,2.25,457.0,395.0,423.0,409.0,444.0,-0.10652474001292012,0.10039528256812955,0.10698198045126471,0.0019515922753186377,-0.03692709846826167,-0.06180504473745621,338.0,-0.06180504473745621
0.013172815006868644,42000.0,60.0,2.5,266.0,240.0,245.0,253.0,245.0,-0.13130825030131263,0.09787080208204181,0.2687293528693686,0.03992983037606715,-0.20935765999182177,-0.06846778328431176,179.0,-0.06846778328431176
0.01314122348244098,41000.0,40.0,2.5,388.0,339.0,357.0,354.0,371.0,-0.11001991014760899,0.07339468364628846,0.15691014439626,0.00012751958169153604,-0.05470632006442609,-0.07333262643232687,286.0,-0.07333262643232687
0.013129771539797882,40000.0,40.0,2.5,389.0,337.0,357.0,354.0,371.0,-0.11136013959581854,0.07046983319414954,0.15691014439626,0.004335339768824511,-0.05470632006442609,-0.10933510811002543,296.0,-0.10933510811002543
0.013129370173221255,40000.0,25.0,2.75,492.0,441.0,478.0,469.0,505.0,-0.1430804484018392,0.05101396719259997,0.08636502205639275,0.0791287009545961,-0.007780390935643351,0.010359070906129614,405.0,0.010359070906129614
0.013127026107098937,36000.0,25.0,2.0,779.0,718.0,771.0,764.0,900.0,-0.0635574730654686,0.03391612941132108,0.030797124649340975,0.0432823786240438,0.02119697091625744,-0.029745193071536336,792.0,-0.029745193071536336
0.013108353628067376,25000.0,20.0,2.0,946.0,885.0,961.0,938.0,1148.0,-0.026606424505352798,-0.006559773345026006,0.027743791696567186,0.051717803946659965,0.01924637034748853,0.023259411871456945,1424.0,0.023259411871456945
0.012981413535061223,43000.0,25.0,2.0,788.0,721.0,771.0,764.0,900.0,-0.056188231705027965,0.03371578822995678,0.030797124649340975,0.03538541558477888,0.02119697091625744,0.0363748009128405,602.0,0.0363748009128405
0.012945872919159112,41000.0,65.0,2.75,209.0,188.0,210.0,210.0,185.0,-0.12508968027364495,0.055021451200949145,0.3439620341051195,-0.0618973008391739,-0.14726713959745422,-0.2755494056714225,152.0,-0.2755494056714225
0.01294123560052,34000.0,25.0,2.0,784.0,716.0,771.0,764.0,900.0,-0.06162957000050336,0.031936525194183475,0.030797124649340975,0.0432823786240438,0.02031971953553512,-0.01738713584985009,854.0,-0.01738713584985009
0.012933024190200277,36000.0,20.0,2.0,947.0,884.0,964.0,940.0,1152.0,-0.0520295710380554,-0.005326744884456974,0.024185660873672847,0.04284561993891484,0.05499015606092606,-0.0007787522968707254,996.0,-0.0007787522968707254
0.012905683192443354,35000.0,25.0,2.0,779.0,717.0,771.0,764.0,900.0,-0.06357735360973361,0.03282929538230817,0.030797124649340975,0.0432823786240438,0.02119697091625744,-0.025991170102077493,817.0,-0.025991170102077493
0.012838018242612981,44000.0,85.0,2.0,257.0,247.0,242.0,251.0,228.0,0.02320439409120193,-0.022060843267747942,0.16234944795685274,0.07006443944289902,-0.16936734701014083,0.019119598044049734,154.0,0.019119598044049734
0.012793023112014518,47000.0,25.0,2.0,786.0,731.0,771.0,763.0,900.0,-0.06244190021349271,0.04297946312901698,0.030630808987419926,0.03159977274087096,0.02119697091625744,0.022874045679852795,475.0,0.022874045679852795
0.012786699639209503,42000.0,65.0,2.75,211.0,188.0,210.0,210.0,185.0,-0.11875288049875875,0.04788878502631487,0.3439620341051195,-0.0618973008391739,-0.14726713959745422,-0.14299732610995394,147.0,-0.14299732610995394
0.01266047687478386,37000.0,20.0,2.0,948.0,882.0,964.0,940.0,1152.0,-0.053462994589865455,-0.00525605790972899,0.024185660873672847,0.04284561993891484,0.05499015606092606,0.0017220787477949732,964.0,0.0017220787477949732
0.012659196934738003,42000.0,30.0,2.75,421.0,374.0,400.0,388.0,430.0,-0.10759515978112909,0.03637702025068938,0.0880073218204714,0.11528595190403476,-0.06877914952037645,0.15221328262416306,318.0,0.15221328262416306
0.01260857749102463,29000.0,30.0,2.25,567.0,507.0,549.0,532.0,594.0,-0.057976497249883574,0.04167985478122288,0.03605309711659799,0.11202602443779262,-0.06873959163060678,-0.028489884562693937,674.0,-0.028489884562693937
0.012489857924036238,46000.0,25.0,2.0,783.0,729.0,769.0,765.0,900.0,-0.06090283145652035,0.03939655324185559,0.030391618923169227,0.03236697799541927,0.02119697091625744,0.029829718150079378,495.0,0.029829718150079378
0.012432260421352356,35000.0,20.0,2.0,944.0,885.0,964.0,940.0,1153.0,-0.05132061966068535,-0.00637576524239956,0.024185660873672847,0.04284561993891484,0.052826406197259,-0.003689776947788957,1026.0,-0.003689776947788957
0.012426657540614588,38000.0,20.0,2.0,949.0,882.0,964.0,940.0,1152.0,-0.05472536801204249,-0.00516278115839832,0.024185660873672847,0.04284561993891484,0.05499015606092606,-0.0032680031375606077,935.0,-0.0032680031375606077
0.012341057306556052,34000.0,20.0,2.0,946.0,885.0,964.0,940.0,1153.0,-0.05019394190429221,-0.007240504239665018,0.024185660873672847,0.04284561993891484,0.0521084518641498,0.00045799665623079617,1071.0,0.00045799665623079617
0.012326805394729398,26000.0,20.0,2.0,946.0,885.0,968.0,938.0,1152.0,-0.028872637614976847,-0.005169209157736925,0.026861530134487173,0.04945969004011035,0.01935465357176323,0.02177570530544785,1401.0,0.02177570530544785
0.012312346105122511,41000.0,20.0,2.0,947.0,886.0,964.0,940.0,1152.0,-0.05334711819901653,-0.0050215555533285085,0.024185660873672847,0.04075458734335869,0.05499015606092606,0.007556385535124377,821.0,0.007556385535124377
0.012072241685826582,42000.0,25.0,2.0,783.0,724.0,771.0,764.0,900.0,-0.06219655421102052,0.03517825148977614,0.030797124649340975,0.03538541558477888,0.02119697091625744,0.046737887316345636,630.0,0.046737887316345636
0.012067653936458651,25000.0,25.0,2.0,781.0,709.0,767.0,762.0,893.0,-0.029919617834625666,0.031488384324976575,0.03283687938768841,0.05120918804566792,-0.02527656424141398,-4.5585503500469756e-05,1126.0,-4.5585503500469756e-05
0.012011443855219232,33000.0,20.0,2.0,946.0,885.0,964.0,939.0,1153.0,-0.047338111990895784,-0.007137367102409664,0.024185660873672847,0.04666654548587971,0.04368049200984905,0.0041578247649770575,1113.0,0.0041578247649770575
0.011951530324480271,33000.0,25.0,2.0,781.0,714.0,771.0,763.0,900.0,-0.05988652937345061,0.03279545239967033,0.030797124649340975,0.04740350742723152,0.00864809651960915,-0.024301906188233503,883.0,-0.024301906188233503
0.011792553319890329,24000.0,35.0,2.0,568.0,504.0,544.0,537.0,623.0,-0.020908344341559932,0.07240896855164757,0.0005935691261422983,0.07275924403037144,-0.06589067076714973,-0.006883501538499249,819.0,-0.006883501538499249
0.011759169124105805,41000.0,30.0,2.25,569.0,517.0,550.0,533.0,601.0,-0.0917068421697791,0.054975598123958185,0.039513641296336846,0.09741685358361245,-0.041403405213599344,-0.06228444380777036,442.0,-0.06228444380777036
0.011698807755879653,46000.0,85.0,2.0,253.0,251.0,242.0,251.0,228.0,0.016809407692555768,-0.013687419523888349,0.16234944795685274,0.062389949664018916,-0.16936734701014083,0.15994428823975598,141.0,0.15994428823975598
0.011688699584242002,33000.0,30.0,2.5,484.0,446.0,466.0,454.0,518.0,-0.05725235859666172,0.046297603138607785,0.04326200784233049,0.10623123941363632,-0.08009499387670288,-0.009895301612515468,513.0,-0.009895301612515468
0.011683160410197369,47000.0,70.0,2.75,209.0,174.0,194.0,196.0,173.0,-0.062014953699621796,0.04491435988207806,0.33824082039275777,-0.1338013434119243,-0.12892308111230288,-0.0802983597721816,108.0,-0.0802983597721816
0.011578219402846762,44000.0,70.0,2.75,207.0,170.0,194.0,199.0,173.0,-0.05226313947406231,0.015585660408623877,0.34033061300594264,-0.1168389558139675,-0.12892308111230288,-0.09673365793449612,121.0,-0.09673365793449612
0.011538537849936815,40000.0,20.0,2.0,950.0,883.0,964.0,940.0,1152.0,-0.06006487237961625,-0.004263875244213417,0.024185660873672847,0.04284561993891484,0.05499015606092606,-0.009251983377161089,857.0,-0.009251983377161089
0.011404968617002801,39000.0,30.0,2.25,570.0,513.0,550.0,533.0,601.0,-0.09510484371807897,0.05361124188605317,0.039513641296336846,0.1004082088343023,-0.041403405213599344,-0.08935701994442337,482.0,-0.08935701994442337
0.01138407985059105,47000.0,85.0,2.0,256.0,253.0,242.0,250.0,228.0,0.0126310483289387,-0.005137029851665506,0.16234944795685274,0.05644427982897016,-0.16936734701014083,0.07472038511705893,135.0,0.07472038511705893
0.011374819858830244,40000.0,30.0,2.25,570.0,514.0,550.0,533.0,601.0,-0.09619909683348654,0.054554751210597954,0.039513641296336846,0.1004082088343023,-0.041403405213599344,-0.09123648957879225,458.0,-0.09123648957879225
0.01134454615655947,28000.0,30.0,2.25,564.0,509.0,550.0,532.0,593.0,-0.05787830392407703,0.04580627578035955,0.034786227734827826,0.11202602443779262,-0.0780174932461056,-0.034824132407705315,693.0,-0.034824132407705315
0.011124621792057105,37000.0,30.0,2.75,423.0,372.0,400.0,388.0,430.0,-0.11163543579848166,0.028748545977364703,0.0880073218204714,0.11928182648130753,-0.06877914952037645,-0.0007577314091169028,380.0,-0.0007577314091169028
0.011111946711612608,37000.0,70.0,2.75,203.0,171.0,194.0,199.0,173.0,-0.07550868963932209,0.01744763708501769,0.34033061300594264,-0.09778674578127232,-0.12892308111230288,-0.2618250614818365,157.0,-0.2618250614818365
0.011088673245001424,40000.0,60.0,2.5,262.0,238.0,245.0,253.0,245.0,-0.14196998108701323,0.0909979240689845,0.2687293528693686,0.04704373036548899,-0.20935765999182177,-0.22261008165831822,190.0,-0.22261008165831822
0.01089060641313096,46000.0,70.0,2.75,207.0,172.0,194.0,197.0,173.0,-0.058875150073923674,0.033173305396781275,0.33824082039275777,-0.1291628625376577,-0.12892308111230288,-0.0043427459056949455,110.0,-0.0043427459056949455
0.010855310842675266,26000.0,25.0,2.0,779.0,709.0,771.0,762.0,893.0,-0.033523701621567696,0.03189031059885843,0.03164597002496649,0.04995699093606509,-0.02569301572494599,-0.0008777359930720729,1109.0,-0.0008777359930720729
0.010853672272606654,27000.0,35.0,2.25,498.0,441.0,470.0,462.0,518.0,-0.005065399093282483,0.09519003188210443,0.003580856941300852,0.02860834095165545,-0.06804546931874497,-0.04019997769433012,627.0,-0.04019997769433012
0.010794413365668715,45000.0,70.0,2.75,208.0,171.0,194.0,199.0,173.0,-0.055485391508065286,0.023299269039073,0.33824082039275777,-0.12315954998311904,-0.12892308111230288,0.014550535448309365,115.0,0.014550535448309365
0.01067109087015463,39000.0,20.0,2.0,946.0,882.0,964.0,940.0,1152.0,-0.06350320136434229,-0.00516278115839832,0.024185660873672847,0.04284561993891484,0.05499015606092606,-0.009421348596294536,901.0,-0.009421348596294536
0.010652744423010568,39000.0,85.0,2.0,253.0,248.0,242.0,251.0,228.0,0.0051192621684896114,-0.022251388706383414,0.16234944795685274,0.07741374770623474,-0.16936734701014083,-0.1458880918952832,199.0,-0.1458880918952832
0.010477800474678861,27000.0,20.0,2.0,941.0,885.0,967.0,938.0,1148.0,-0.032607314472092704,-0.006168321759581241,0.024357377634808556,0.04763678904190128,0.01917047192835841,0.014558792002274671,1352.0,0.014558792002274671
0.010395954695420817,32000.0,30.0,2.5,484.0,447.0,466.0,454.0,519.0,-0.05640561426321014,0.044716622522723765,0.04223257049928213,0.10623123941363632,-0.084795044695328,0.016524060036451627,539.0,0.016524060036451627
0.010311692113538214,40000.0,25.0,2.0,784.0,718.0,771.0,764.0,900.0,-0.07525746219042391,0.03723995550755899,0.030797124649340975,0.03758187168495758,0.02119697091625744,-0.04156317343133321,684.0,-0.04156317343133321
0.010259332683679323,41000.0,25.0,2.0,779.0,723.0,771.0,764.0,900.0,-0.07384039062624942,0.03775754289426874,0.030797124649340975,0.03538541558477888,0.02119697091625744,-0.019689724997275972,658.0,-0.019689724997275972
0.010178505266919022,35000.0,30.0,2.5,487.0,446.0,466.0,455.0,521.0,-0.06228517894201518,0.0484842350294138,0.04326200784233049,0.09960964480814366,-0.07817818240327766,-0.008856762595215761,479.0,-0.008856762595215761
0.009900339917774826,38000.0,70.0,2.75,203.0,171.0,194.0,199.0,173.0,-0.081566723608511,0.01744763708501769,0.34033061300594264,-0.09778674578127232,-0.12892308111230288,-0.2810752826504521,152.0,-0.2810752826504521
0.009896519602933815,34000.0,30.0,2.5,490.0,446.0,466.0,455.0,519.0,-0.05894464767438639,0.04523856253959854,0.04326200784233049,0.09960964480814366,-0.07968296950101723,-0.00265838647188113,498.0,-0.00265838647188113
0.009885761222579168,32000.0,20.0,2.0,944.0,884.0,964.0,938.0,1153.0,-0.04631381226591231,-0.009453391950350956,0.02337384508184512,0.0460736305500187,0.03574853469729528,0.012943758891520494,1165.0,0.012943758891520494
0.009680020742414716,28000.0,20.0,2.0,943.0,885.0,967.0,938.0,1155.0,-0.03805409084524506,-0.0067043010571885275,0.02274291844508432,0.04652810476529332,0.02388747240412952,0.022456118016823116,1325.0,0.022456118016823116
0.009627973915637944,40000.0,70.0,2.75,203.0,171.0,194.0,199.0,173.0,-0.08292855361919538,0.01744763708501769,0.34033061300594264,-0.09778674578127232,-0.12892308111230288,-0.2294402482980846,146.0,-0.2294402482980846
0.009554763234158095,38000.0,30.0,2.75,422.0,372.0,400.0,388.0,430.0,-0.11948472858797671,0.028748545977364703,0.0880073218204714,0.11928182648130753,-0.06877914952037645,-0.01250136954938229,367.0,-0.01250136954938229
0.009349475816208805,39000.0,25.0,2.0,780.0,717.0,771.0,764.0,900.0,-0.08127979311215144,0.03609608124161201,0.030797124649340975,0.039936995385985045,0.02119697091625744,-0.0416805544394853,718.0,-0.0416805544394853
0.00919511434914233,43000.0,85.0,2.0,255.0,248.0,242.0,251.0,228.0,0.004471314917693153,-0.02154228356159241,0.16234944795685274,0.07006443944289902,-0.16936734701014083,0.01103020761890579,166.0,0.01103020761890579
0.009149101080619245,45000.0,30.0,2.5,496.0,445.0,466.0,455.0,521.0,-0.06772551857784072,0.054432231346168106,0.04326200784233049,0.09395496719571601,-0.07817818240327766,0.11630037063241505,305.0,0.11630037063241505
0.008929113003986518,31000.0,20.0,2.0,942.0,883.0,964.0,938.0,1153.0,-0.05112865516234954,-0.008478502989250075,0.02337384508184512,0.045948801844003816,0.03493007624568328,0.02027630418584902,1207.0,0.02027630418584902
0.008925591272574116,32000.0,25.0,2.0,778.0,714.0,771.0,762.0,899.0,-0.06063615700004092,0.030694183117897258,0.030290062918338866,0.0463951313374516,-0.002115264010776225,-0.014844180227407673,922.0,-0.014844180227407673
0.008827994972894642,27000.0,25.0,2.0,773.0,709.0,771.0,762.0,891.0,-0.03779944136926907,0.03122131550594552,0.029294306905739715,0.04816787895233485,-0.026744085130277803,-0.00987666334118825,1070.0,-0.00987666334118825
0.008819698753957222,31000.0,30.0,2.5,487.0,445.0,466.0,454.0,515.0,-0.058711548039063866,0.04401321495388951,0.04181590998917548,0.10623123941363632,-0.08925032254785134,0.019344250380152393,561.0,0.019344250380152393
0.008770604918739064,41000.0,30.0,2.75,419.0,375.0,400.0,388.0,430.0,-0.12555879608693862,0.034897696476504224,0.0880073218204714,0.11528595190403476,-0.06877914952037645,0.013970761992082553,328.0,0.013970761992082553
0.008735891192234849,30000.0,30.0,2.5,490.0,444.0,465.0,454.0,517.0,-0.05690833350241293,0.04266325563217684,0.04151195276012973,0.10623123941363632,-0.08981865834235574,0.012511884515895355,577.0,0.012511884515895355
0.00869042664678894,41000.0,60.0,2.5,262.0,240.0,245.0,253.0,245.0,-0.1513359024259036,0.09548651240623432,0.2687293528693686,0.03992983037606715,-0.20935765999182177,-0.184549536719971,184.0,-0.184549536719971
0.008594826323106389,27000.0,30.0,2.5,486.0,443.0,467.0,454.0,512.0,-0.045112970849686934,0.03988592618543793,0.0387895105180969,0.11039478758664945,-0.1009831218249654,-0.005407119214708936,617.0,-0.005407119214708936
0.008411211124619181,44000.0,30.0,2.5,494.0,445.0,466.0,455.0,521.0,-0.07059276053492093,0.05272621841775464,0.04326200784233049,0.09483877230120936,-0.07817818240327766,0.09679971655016278,330.0,0.09679971655016278
0.00826832102688596,43000.0,70.0,2.75,203.0,169.0,194.0,199.0,173.0,-0.0702830655652854,0.009205959776920009,0.34033061300594264,-0.10898882097084457,-0.12892308111230288,-0.08235733504508602,128.0,-0.08235733504508602
0.008194647183777826,39000.0,70.0,2.75,203.0,171.0,194.0,199.0,173.0,-0.09009518727849601,0.01744763708501769,0.34033061300594264,-0.09778674578127232,-0.12892308111230288,-0.28815849677684974,151.0,-0.28815849677684974
0.008126484271012733,47000.0,30.0,2.5,503.0,448.0,464.0,455.0,521.0,-0.07718949819852496,0.06326555730755985,0.04217415550628003,0.0905603891430264,-0.07817818240327766,0.137313294615881,280.0,0.137313294615881
0.007866869685340297,30000.0,20.0,2.0,943.0,881.0,964.0,938.0,1153.0,-0.052064365604324786,-0.008325962818619284,0.023353865804157863,0.045948801844003816,0.030422009201483875,0.022454851078267862,1247.0,0.022454851078267862
