maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_perc_0,pl_perc_1,pl_test_min,pl_test_len,pl_test_mean_perc
0.21164144767361281,25000.0,25.0,2.5,593.0,567.0,0.23388322973935202,0.18939966560787364,0.14588154259034475,956.0,0.14588154259034475
0.21073275850537576,24000.0,25.0,2.5,595.0,567.0,0.2320658514028779,0.18939966560787364,0.14857044079116635,973.0,0.14857044079116635
0.2097898270491872,27000.0,25.0,2.5,591.0,567.0,0.23217797288348768,0.18740168121488673,0.13866399962013723,922.0,0.13866399962013723
0.2087989947698276,25000.0,30.0,2.5,496.0,487.0,0.260164223373089,0.15743376616656626,0.13331834061049574,799.0,0.13331834061049574
0.20873757098949836,26000.0,40.0,2.75,332.0,326.0,0.34485170747515137,0.07262343450384534,0.07801915695614006,506.0,0.07801915695614006
0.20803516155273571,24000.0,30.0,2.5,494.0,487.0,0.2586365569389052,0.15743376616656626,0.13994594575764183,815.0,0.13994594575764183
0.20801536297510276,26000.0,85.0,2.75,172.0,141.0,0.3153339088057759,0.1006968171444296,0.034955781258203936,234.0,0.034955781258203936
0.2079273326720536,26000.0,30.0,2.5,494.0,487.0,0.25842089917754096,0.15743376616656626,0.1344978831402656,788.0,0.1344978831402656
0.2076266538729859,25000.0,40.0,2.75,332.0,326.0,0.34262987324212646,0.07262343450384534,0.08610727674473762,516.0,0.08610727674473762
0.20742890237054745,28000.0,25.0,2.5,590.0,568.0,0.2261634148946201,0.18869438984647482,0.13754362244616672,905.0,0.13754362244616672
0.2064694981043991,29000.0,25.0,2.5,595.0,565.0,0.22234031836085177,0.19059867784794643,0.14776476362237623,882.0,0.14776476362237623
0.20562942745744567,25000.0,85.0,2.75,172.0,141.0,0.3105620377704617,0.1006968171444296,0.0906246648073982,241.0,0.0906246648073982
0.205388363456803,30000.0,25.0,2.5,590.0,570.0,0.20996198132653227,0.2008147455870737,0.13748200315817335,859.0,0.13748200315817335
0.20478940178103966,27000.0,85.0,2.75,172.0,141.0,0.31755968683366365,0.09201911672841567,-0.0023147586447287874,229.0,-0.0023147586447287874
0.20373547397716224,31000.0,25.0,2.5,590.0,568.0,0.19698494262666189,0.21048600532766257,0.13177843617310772,844.0,0.13177843617310772
0.20316845525624216,30000.0,30.0,2.5,498.0,488.0,0.23647167637567712,0.1698652341368072,0.12218047378943903,719.0,0.12218047378943903
0.20281477977129497,25000.0,55.0,2.75,250.0,240.0,0.40388418049725516,0.0017453790453347692,-0.01576571957897719,395.0,-0.01576571957897719
0.2017444055558485,47000.0,30.0,2.5,504.0,475.0,0.24857343004616142,0.15491538106553554,0.0032818053025918106,430.0,0.0032818053025918106
0.20144367574577757,27000.0,40.0,2.75,332.0,326.0,0.34239289933785455,0.06049445215370058,0.04147591684440141,498.0,0.04147591684440141
0.20112069225079637,24000.0,25.0,2.75,513.0,490.0,0.20622092071471776,0.19602046378687496,0.1579206645940015,825.0,0.1579206645940015
0.20050778272763967,32000.0,65.0,2.75,218.0,196.0,0.3573950809718272,0.043620484483452134,-0.2676044143348112,273.0,-0.2676044143348112
0.19994355665891805,27000.0,30.0,2.5,494.0,486.0,0.25212314881508785,0.14776396450274823,0.12732281996758427,772.0,0.12732281996758427
0.19984327376387206,24000.0,85.0,2.75,172.0,141.0,0.29898973038331456,0.1006968171444296,0.1310544659165667,246.0,0.1310544659165667
0.19967458214590333,30000.0,40.0,2.75,335.0,325.0,0.324776243010463,0.07457292128134371,0.020989042120705455,459.0,0.020989042120705455
0.1989720910873699,26000.0,55.0,2.75,250.0,240.0,0.39619880312940503,0.0017453790453347692,-0.0964259061384706,387.0,-0.0964259061384706
0.19896449875172045,47000.0,25.0,2.75,522.0,481.0,0.1470361246556743,0.2508928728477666,0.01867915006527897,448.0,0.01867915006527897
0.19884533209228594,33000.0,75.0,2.75,189.0,165.0,0.3387104895406959,0.058980174643876025,-0.13537601990554932,231.0,-0.13537601990554932
0.19855781920313428,25000.0,25.0,2.75,513.0,490.0,0.2010951746193936,0.19602046378687496,0.15255559385779321,809.0,0.15255559385779321
0.19778077516025422,26000.0,25.0,2.75,511.0,490.0,0.1995410865336335,0.19602046378687496,0.14684676586145523,795.0,0.14684676586145523
0.1973979664548312,28000.0,30.0,2.5,493.0,487.0,0.24632748056103984,0.1484684523486226,0.11935447692854742,757.0,0.11935447692854742
0.19717793782618562,28000.0,85.0,2.75,170.0,141.0,0.3139353567800432,0.08042051887232803,-0.013622194705552393,225.0,-0.013622194705552393
0.19646103548127236,28000.0,40.0,2.75,331.0,326.0,0.33148946914479605,0.0614326018177487,0.035791582777477744,489.0,0.035791582777477744
0.19609377807318357,31000.0,30.0,2.5,498.0,487.0,0.2194250509978343,0.17276250514853284,0.11959547048046007,708.0,0.11959547048046007
0.19599504664943815,31000.0,25.0,2.75,513.0,494.0,0.16777433274919482,0.22421576054968148,0.14203312430198428,713.0,0.14203312430198428
0.19586631457592135,29000.0,30.0,2.5,499.0,483.0,0.2445342068723745,0.14719842227946817,0.12984273420266812,736.0,0.12984273420266812
0.1952796755514201,27000.0,25.0,2.75,510.0,490.0,0.19453888731596522,0.19602046378687496,0.14992339889257647,780.0,0.14992339889257647
0.19513568009199983,37000.0,25.0,2.5,594.0,565.0,0.17088586070301653,0.21938549948098313,0.08261111919576636,737.0,0.08261111919576636
0.1941020587933392,29000.0,40.0,2.75,336.0,323.0,0.33001938943919895,0.058184728147479436,0.04245215305624774,470.0,0.04245215305624774
0.19351667544073556,46000.0,30.0,2.5,504.0,481.0,0.2337525517827695,0.15328079909870163,0.010904272493647333,448.0,0.010904272493647333
0.1931561846316816,28000.0,25.0,2.75,511.0,491.0,0.1878107339332009,0.19850163533016232,0.14830287371921713,768.0,0.14830287371921713
0.19259168929670378,32000.0,25.0,2.5,591.0,567.0,0.1793922439258722,0.2057911346675354,0.12029447229789315,816.0,0.12029447229789315
0.19231990762715068,29000.0,25.0,2.75,516.0,489.0,0.18491514110294585,0.19972467415135547,0.16618606657601845,745.0,0.16618606657601845
0.19219587275318412,30000.0,25.0,2.75,513.0,493.0,0.1742178405578932,0.21017390494847502,0.15022018659992514,728.0,0.15022018659992514
0.19206649012269483,46000.0,25.0,2.75,522.0,488.0,0.1338910561245689,0.25024192412082075,0.022189441617733882,466.0,0.022189441617733882
0.1891402279037998,32000.0,25.0,2.75,514.0,492.0,0.1518628497891205,0.22641760601847913,0.1286552648554159,695.0,0.1286552648554159
0.1890579284708379,42000.0,30.0,2.5,498.0,476.0,0.21299652753721277,0.16511932940446303,-0.038822631386278214,518.0,-0.038822631386278214
0.18882717755462816,24000.0,60.0,2.5,258.0,255.0,0.3133573821820626,0.06429697292719373,-0.004179020020769733,437.0,-0.004179020020769733
0.18857981130427365,37000.0,25.0,2.75,514.0,488.0,0.1339222590228219,0.24323736358572542,0.09102282195711621,625.0,0.09102282195711621
0.18843907649162606,34000.0,25.0,2.75,516.0,490.0,0.14612498106412555,0.23075317191912653,0.13080603571626995,679.0,0.13080603571626995
0.18795233852831003,36000.0,25.0,2.5,592.0,564.0,0.1640548158250836,0.21184986123153646,0.09876703296631335,757.0,0.09876703296631335
0.18790705127301854,38000.0,25.0,2.5,597.0,561.0,0.1583897186148892,0.2174243839311479,0.06888196331679741,718.0,0.06888196331679741
0.18781787638436437,45000.0,30.0,2.5,500.0,482.0,0.22215263444459368,0.15348311832413503,-0.014555386838865444,462.0,-0.014555386838865444
0.1876300038392844,34000.0,25.0,2.5,597.0,565.0,0.17220157859773857,0.20305842908083024,0.12620217964776945,796.0,0.12620217964776945
0.1874969480287853,44000.0,30.0,2.5,493.0,481.0,0.213657775572418,0.16133612048515264,-0.02072585291678487,475.0,-0.02072585291678487
0.18730923042121542,32000.0,30.0,2.5,498.0,485.0,0.2048675321628085,0.16975092867962233,0.10641864881545748,680.0,0.10641864881545748
0.187151122407769,24000.0,50.0,2.75,268.0,258.0,0.40959532424391004,-0.03529307942837207,0.09483980751986423,441.0,0.09483980751986423
0.18688769719419188,25000.0,60.0,2.75,228.0,215.0,0.38621922246102797,-0.012443828072644224,-0.04254103317476952,358.0,-0.04254103317476952
0.18680123872817733,29000.0,85.0,2.75,170.0,139.0,0.30266476731333747,0.07093771014301717,0.034654252432028694,221.0,0.034654252432028694
0.18560979666807087,25000.0,60.0,2.5,260.0,255.0,0.306922620408948,0.06429697292719373,-0.025246838132717046,429.0,-0.025246838132717046
0.18557442598722262,31000.0,40.0,2.75,334.0,322.0,0.30550371420592237,0.06564513776852285,0.012316037780152434,446.0,0.012316037780152434
0.18548017001122563,47000.0,25.0,2.5,597.0,559.0,0.15619895412954748,0.21476138589290378,0.012210817141772282,530.0,0.012210817141772282
0.18529762414749498,43000.0,30.0,2.5,496.0,481.0,0.20656809765886544,0.16402715063612452,0.003632996539769627,494.0,0.003632996539769627
0.1847073488514291,41000.0,30.0,2.5,498.0,482.0,0.1968328036607104,0.17258189404214777,-0.01935841232920465,540.0,-0.01935841232920465
0.18462974348966235,37000.0,30.0,2.5,488.0,482.0,0.1983248910658122,0.1709345959135125,0.067823667649631,609.0,0.067823667649631
0.18458296190808077,36000.0,25.0,2.75,513.0,490.0,0.12922192363918117,0.2399440001769804,0.10150364265283081,642.0,0.10150364265283081
0.1841870509007699,45000.0,25.0,2.75,519.0,486.0,0.12237784541619023,0.24599625638534955,0.009963131409834606,484.0,0.009963131409834606
0.18407903988259033,30000.0,85.0,2.75,168.0,137.0,0.3003437527867106,0.06781432697847009,-0.016802340266040647,212.0,-0.016802340266040647
0.18367041591854577,33000.0,70.0,2.75,197.0,183.0,0.3325410954381494,0.034799736398942106,-0.2208510910643764,251.0,-0.2208510910643764
0.18352601551545156,35000.0,25.0,2.5,593.0,567.0,0.1661647339119453,0.2008872971189578,0.12234754967282914,775.0,0.12234754967282914
0.18341711746796735,28000.0,55.0,2.75,249.0,239.0,0.3810168686338071,-0.014182633697872414,-0.1383541081302706,372.0,-0.1383541081302706
0.18232077918034187,33000.0,25.0,2.75,513.0,492.0,0.1436628685005853,0.22097868986009844,0.1308475908612488,687.0,0.1308475908612488
0.18225547769764416,27000.0,55.0,2.75,251.0,240.0,0.3721394333276269,-0.007628477932338575,-0.1331644515813872,378.0,-0.1331644515813872
0.18206622950145787,40000.0,30.0,2.5,492.0,479.0,0.18943216641951674,0.174700292583399,-0.006121550335932959,559.0,-0.006121550335932959
0.1817833097370403,30000.0,55.0,2.75,250.0,238.0,0.3603922596791161,0.0031743597949645238,-0.19556955543891774,349.0,-0.19556955543891774
0.18164099662893982,38000.0,25.0,2.75,520.0,486.0,0.11835393988206609,0.24492805337581353,0.08434976246871857,613.0,0.08434976246871857
0.18136903947495708,38000.0,30.0,2.5,492.0,479.0,0.19390105666930688,0.16883702228060732,0.038897240323044216,596.0,0.038897240323044216
0.1810770496564666,33000.0,25.0,2.5,590.0,567.0,0.17305816573772445,0.18909593357520876,0.12776754961665943,810.0,0.12776754961665943
0.17995078210731708,46000.0,25.0,2.5,597.0,566.0,0.14628848772383654,0.21361307649079758,0.020154485413393798,553.0,0.020154485413393798
0.17982352521600647,40000.0,25.0,2.5,591.0,560.0,0.13695135023564614,0.22269570019636678,0.03956861414266824,685.0,0.03956861414266824
0.17968955469889905,39000.0,25.0,2.5,596.0,563.0,0.14065566838654212,0.218723441011256,0.060865021194713355,700.0,0.060865021194713355
0.17939477030021161,29000.0,55.0,2.75,252.0,237.0,0.3717311225559918,-0.012941581955568547,-0.13734835848334087,360.0,-0.13734835848334087
0.17939409857094205,35000.0,25.0,2.75,513.0,492.0,0.1359419798486706,0.2228462172932135,0.12677869342008855,658.0,0.12677869342008855
0.17803180089476422,39000.0,30.0,2.5,495.0,481.0,0.18596301897455492,0.17010058281497356,0.022872024058944607,579.0,0.022872024058944607
0.17772702128955725,30000.0,75.0,2.5,210.0,199.0,0.3248808042207086,0.030573238358405908,-0.12950129481631834,303.0,-0.12950129481631834
0.17702069037839055,34000.0,75.0,2.75,187.0,170.0,0.34131024726794146,0.012731133488839662,-0.1339354402396427,228.0,-0.1339354402396427
0.176600332412626,26000.0,60.0,2.5,260.0,255.0,0.28890369189805826,0.06429697292719373,-0.09351285981763953,421.0,-0.09351285981763953
0.1760535294877904,27000.0,75.0,2.5,212.0,199.0,0.33582832496190007,0.016278734013680754,-0.09949252443905271,330.0,-0.09949252443905271
0.17603631152472232,26000.0,50.0,2.75,270.0,258.0,0.3873657024778167,-0.03529307942837207,-0.015282335132103768,422.0,-0.015282335132103768
0.17590587641084252,44000.0,25.0,2.75,517.0,486.0,0.10909003791842817,0.24272171490325686,0.012959582182338903,501.0,0.012959582182338903
0.17559472072596802,45000.0,25.0,2.5,593.0,562.0,0.13900965432873932,0.2121797871231967,0.010742895958199574,572.0,0.010742895958199574
0.1752410160401514,41000.0,25.0,2.5,592.0,562.0,0.12986898514077722,0.22061304693952563,0.031110569351093888,668.0,0.031110569351093888
0.1752177216895282,40000.0,25.0,2.75,520.0,485.0,0.1001497571777179,0.2502856862013385,0.06082618913717707,584.0,0.06082618913717707
0.17521331214169672,26000.0,25.0,2.25,688.0,671.0,0.18720281496316682,0.16322380932022665,0.12175554934305825,1083.0,0.12175554934305825
0.17502861456379604,26000.0,75.0,2.5,212.0,199.0,0.32925073934406957,0.020806489783522526,-0.057714477890757246,335.0,-0.057714477890757246
0.175010587465517,26000.0,60.0,2.75,228.0,215.0,0.36246500300367823,-0.012443828072644224,-0.14979382740559044,351.0,-0.14979382740559044
0.17447511988619796,24000.0,25.0,2.25,692.0,671.0,0.18572643045216924,0.16322380932022665,0.1208985995625233,1127.0,0.1208985995625233
0.1744252728760306,24000.0,75.0,2.5,212.0,199.0,0.3280440559685387,0.020806489783522526,0.06469318887682692,349.0,0.06469318887682692
0.1743794007447704,43000.0,25.0,2.75,516.0,485.0,0.10201056049230818,0.2467482409972326,0.029675759236008077,524.0,0.029675759236008077
0.17432858650619815,32000.0,80.0,2.75,181.0,148.0,0.26952210183611863,0.07913507117627767,-0.12231423772232394,213.0,-0.12231423772232394
0.17430645757269256,25000.0,50.0,2.75,270.0,258.0,0.3839059945737572,-0.03529307942837207,0.06164800514302646,429.0,0.06164800514302646
0.17420534724554826,42000.0,25.0,2.75,518.0,481.0,0.10589394750673084,0.24251674698436565,0.021371408121130836,551.0,0.021371408121130836
0.17414386471796808,25000.0,25.0,2.25,690.0,671.0,0.18506392011570952,0.16322380932022665,0.12194382329590225,1104.0,0.12194382329590225
0.17394819248215965,44000.0,25.0,2.5,593.0,563.0,0.13162598258843722,0.2162704023758821,0.007670066397592623,589.0,0.007670066397592623
0.17373359428390384,24000.0,55.0,2.25,328.0,308.0,0.41241281572647487,-0.06494562715866721,0.003224148924003411,541.0,0.003224148924003411
0.1735077526785524,39000.0,25.0,2.75,523.0,487.0,0.10046274277993483,0.24655276257717,0.07770378873398698,600.0,0.07770378873398698
0.1734554650574277,36000.0,30.0,2.5,486.0,484.0,0.19253557937200938,0.154375350742846,0.08926893805506002,627.0,0.08926893805506002
0.17345149109303937,33000.0,30.0,2.5,492.0,486.0,0.19985553798299321,0.1470474442030855,0.11420233158087804,674.0,0.11420233158087804
0.1732387409260458,34000.0,30.0,2.5,492.0,484.0,0.20580584845311284,0.14067163339897878,0.10601473684619728,661.0,0.10601473684619728
0.1724545744238011,47000.0,55.0,2.25,323.0,302.0,0.32606585476355465,0.018843294084047557,-0.4113857043949367,267.0,-0.4113857043949367
0.17235064989570342,33000.0,65.0,2.75,215.0,195.0,0.33063543993042094,0.014065859860985888,-0.26670675831517254,267.0,-0.26670675831517254
0.17196022005391662,42000.0,25.0,2.5,595.0,555.0,0.12933756929032536,0.21458287081750788,0.013553359252220634,645.0,0.013553359252220634
0.17186597216051486,25000.0,75.0,2.5,212.0,199.0,0.3229254545375072,0.020806489783522526,0.02658623840817028,342.0,0.02658623840817028
0.17160231001436135,32000.0,40.0,2.75,334.0,320.0,0.2902208686442994,0.05298375138442328,-0.024939166822479035,428.0,-0.024939166822479035
0.17151808474599406,46000.0,55.0,2.25,323.0,303.0,0.31588135118018246,0.027154818311805645,-0.3945403602461727,277.0,-0.3945403602461727
0.17103566377248863,41000.0,25.0,2.75,516.0,487.0,0.09492145024161742,0.24714987730335986,0.04166022824080753,566.0,0.04166022824080753
0.1706686623489367,25000.0,55.0,2.25,331.0,308.0,0.4062829518565406,-0.06494562715866721,-0.01956649745027218,528.0,-0.01956649745027218
0.17051819229459264,27000.0,25.0,2.25,686.0,670.0,0.18427814189759847,0.1567582426915868,0.11661238207097023,1066.0,0.11661238207097023
0.17013786901531297,28000.0,75.0,2.5,212.0,198.0,0.33575784780637624,0.004517890224249672,-0.11730732097995479,325.0,-0.11730732097995479
0.1684167455033991,43000.0,25.0,2.5,591.0,561.0,0.12187812186739198,0.21495536913940622,0.028703492007326956,616.0,0.028703492007326956
0.16840152525164323,30000.0,25.0,2.25,683.0,672.0,0.16908264698155445,0.167720403521732,0.11309369684210561,992.0,0.11309369684210561
0.16780937725160927,28000.0,25.0,2.25,690.0,672.0,0.17944076950081447,0.15617798500240407,0.11121108322157051,1045.0,0.11121108322157051
0.1677901437706719,26000.0,55.0,2.25,330.0,308.0,0.400525914700011,-0.06494562715866721,-0.0791683131132545,518.0,-0.0791683131132545
0.1671709882462169,29000.0,25.0,2.25,691.0,667.0,0.17625164760968462,0.15809032888274918,0.12336788665013028,1017.0,0.12336788665013028
0.16644233985127704,35000.0,30.0,2.5,491.0,486.0,0.19701571206418178,0.13586896763837228,0.101012023128206,642.0,0.101012023128206
0.1661873193472784,45000.0,55.0,2.25,321.0,302.0,0.30568249544896614,0.02669214324559064,-0.43029677219808815,282.0,-0.43029677219808815
0.16613866034974575,26000.0,90.0,2.75,164.0,133.0,0.13837835941704146,0.19389896128245004,0.016073365594054506,220.0,0.016073365594054506
0.16472692715371537,31000.0,85.0,2.75,169.0,136.0,0.28263125551209684,0.0468225987953339,-0.0597936931448553,207.0,-0.0597936931448553
0.16364610612673927,46000.0,50.0,2.0,408.0,406.0,0.23965403721741443,0.0876381750360641,-0.2460002620269138,365.0,-0.2460002620269138
0.16350628841422515,34000.0,70.0,2.75,194.0,188.0,0.3305656196190674,-0.003553042790617081,-0.22105589037553353,248.0,-0.22105589037553353
0.1634995781568288,25000.0,90.0,2.75,164.0,133.0,0.13310019503120757,0.19389896128245004,0.06692690822509059,227.0,0.06692690822509059
0.16346390551653922,45000.0,50.0,2.0,406.0,405.0,0.22964861501512684,0.0972791960179516,-0.28220420218551245,375.0,-0.28220420218551245
0.16289641098588925,29000.0,75.0,2.5,213.0,196.0,0.3281617676987616,-0.002368945726983075,-0.06374091161469182,317.0,-0.06374091161469182
0.16249927429335592,47000.0,50.0,2.0,408.0,405.0,0.24202648054514456,0.08297206804156729,-0.26649614981630676,351.0,-0.26649614981630676
0.16244778920333358,27000.0,50.0,2.75,271.0,258.0,0.3685621714692501,-0.0436665930625829,-0.06237729716680831,411.0,-0.06237729716680831
0.1624290328085166,31000.0,25.0,2.25,686.0,668.0,0.15651704189141666,0.16834102372561652,0.11349545281794232,974.0,0.11349545281794232
0.16229779462889965,33000.0,40.0,2.75,328.0,320.0,0.2756907516859015,0.04890483757189776,-0.020759710860109793,423.0,-0.020759710860109793
0.16180357506671292,27000.0,55.0,2.25,328.0,308.0,0.3905051745625779,-0.06689802442915203,-0.1051685897391374,508.0,-0.1051685897391374
0.16173885528957396,37000.0,25.0,2.25,689.0,659.0,0.14065756148421824,0.1828201490949297,0.06931277018815495,844.0,0.06931277018815495
0.16157678787804544,27000.0,90.0,2.75,164.0,133.0,0.13821273736978065,0.18494083838631023,-0.017931646374820857,216.0,-0.017931646374820857
0.16025816472482618,47000.0,25.0,2.25,701.0,654.0,0.1441700467341545,0.17634628271549782,-0.009660901412839868,614.0,-0.009660901412839868
0.16024358400659044,24000.0,50.0,2.5,318.0,300.0,0.402042887478365,-0.08155571946518411,0.024018845602716946,516.0,0.024018845602716946
0.16008759301551068,24000.0,45.0,2.25,393.0,384.0,0.33579691593799305,-0.015621729906971672,0.0315183626384763,660.0,0.0315183626384763
0.15951408488981583,27000.0,60.0,2.5,261.0,255.0,0.2645586777467737,0.054469492032857926,-0.11964651851487297,411.0,-0.11964651851487297
0.15907791950618438,34000.0,40.0,2.75,328.0,324.0,0.2836244922351949,0.034531346777173844,-0.02698275411277274,416.0,-0.02698275411277274
0.15851241446555003,29000.0,50.0,2.75,272.0,256.0,0.3602282546016535,-0.04320342567055341,-0.0506148354950387,392.0,-0.0506148354950387
0.15781068734112316,28000.0,50.0,2.75,270.0,258.0,0.3605819519699961,-0.044960577287749784,-0.0708572535859831,404.0,-0.0708572535859831
0.15767520255665246,28000.0,55.0,2.25,328.0,309.0,0.38393095757420803,-0.06858055246090311,-0.12056254060403551,499.0,-0.12056254060403551
0.1573909305453859,46000.0,25.0,2.25,701.0,661.0,0.1356155154097287,0.17916634568104306,-0.0016013355661092426,640.0,-0.0016013355661092426
0.15730236734715425,38000.0,25.0,2.25,693.0,657.0,0.1318432061897395,0.182761528504569,0.056593584780311346,824.0,0.056593584780311346
0.15724932109138987,30000.0,50.0,2.75,271.0,255.0,0.352192045216852,-0.03769340303407227,-0.0921250031310822,382.0,-0.0921250031310822
0.15710866834093595,44000.0,50.0,2.0,399.0,407.0,0.2167500902705979,0.09746724641127398,-0.2865483835125446,386.0,-0.2865483835125446
0.15701672042499018,24000.0,90.0,2.75,164.0,133.0,0.1201344795675303,0.19389896128245004,0.11145963470770574,232.0,0.11145963470770574
0.15686968067840237,25000.0,45.0,2.25,394.0,384.0,0.32936109126377644,-0.015621729906971672,0.003444920847461882,647.0,0.003444920847461882
0.15626125871776786,24000.0,45.0,2.5,347.0,342.0,0.30818026232813023,0.004342255107405495,0.07567633542342515,566.0,0.07567633542342515
0.15621838776053626,28000.0,60.0,2.5,260.0,255.0,0.26437417276822933,0.04806260275284321,-0.12103844077422307,403.0,-0.12103844077422307
0.15595908670248837,32000.0,25.0,2.25,687.0,668.0,0.144700275787639,0.1672178976173377,0.10819779844000825,940.0,0.10819779844000825
0.15550454412589249,44000.0,55.0,2.25,318.0,304.0,0.2845348621405923,0.026474226111192652,-0.4478218093993197,289.0,-0.4478218093993197
0.1554138842874216,45000.0,25.0,2.25,696.0,661.0,0.12731391336754172,0.18351385520730149,-0.007049639746462896,663.0,-0.007049639746462896
0.15502871046441874,36000.0,25.0,2.25,686.0,656.0,0.14003908287160025,0.17001833805723726,0.08351735575056854,870.0,0.08351735575056854
0.1545500148598041,28000.0,90.0,2.75,162.0,133.0,0.1403609906377262,0.168739039081882,-0.0370367158914486,212.0,-0.0370367158914486
0.15406169772622086,25000.0,60.0,2.25,304.0,291.0,0.27010721428999446,0.03801618116244728,0.020130676798326117,496.0,0.020130676798326117
0.15403349456455018,30000.0,55.0,2.25,329.0,310.0,0.3689059550972881,-0.060838965968187705,-0.14236770193760184,473.0,-0.14236770193760184
0.15373914215288542,44000.0,25.0,2.25,696.0,660.0,0.11976437598371803,0.18771390832205284,-0.013159069647812445,682.0,-0.013159069647812445
0.1533604141655987,39000.0,25.0,2.25,694.0,659.0,0.11937230661378483,0.1873485217174126,0.04773878056495253,806.0,0.04773878056495253
0.15268108395662464,24000.0,45.0,2.75,296.0,281.0,0.3558676619648899,-0.05050549405164064,0.07764566099600709,472.0,0.07764566099600709
0.15262956932738533,26000.0,60.0,2.25,303.0,291.0,0.2672429574923234,0.03801618116244728,-0.04713187062039135,485.0,-0.04713187062039135
0.15233676134075355,24000.0,55.0,2.5,283.0,279.0,0.40204302161668676,-0.09736949893517967,-0.0759194821822725,485.0,-0.0759194821822725
0.1518742109921968,31000.0,75.0,2.5,212.0,195.0,0.29946425840784857,0.00428416357654505,-0.17498697835607802,295.0,-0.17498697835607802
0.1518737569823468,25000.0,50.0,2.0,409.0,405.0,0.2894727401559908,0.014274773808702833,0.04490281384655604,690.0,0.04490281384655604
0.1516229032829426,41000.0,25.0,2.25,690.0,661.0,0.10995998737557452,0.19328581919031063,0.012671376833054096,762.0,0.012671376833054096
0.1514551657298609,30000.0,60.0,2.75,227.0,214.0,0.31978328172123116,-0.016872950261509374,-0.2587329265108014,315.0,-0.2587329265108014
0.15076859024296038,31000.0,55.0,2.25,329.0,305.0,0.35511292558803226,-0.05357574510211147,-0.16978670082305436,460.0,-0.16978670082305436
0.15071454894058814,24000.0,60.0,2.25,301.0,291.0,0.263412916718729,0.03801618116244728,0.04793225861690022,505.0,0.04793225861690022
0.15061992940722863,26000.0,50.0,2.0,407.0,405.0,0.2869650850057544,0.014274773808702833,0.018466800761940703,677.0,0.018466800761940703
0.15019047888599957,34000.0,65.0,2.75,211.0,200.0,0.32883316216503117,-0.028452204393032046,-0.268140805811354,267.0,-0.268140805811354
0.15002451864531913,26000.0,45.0,2.25,393.0,384.0,0.31567076719760995,-0.015621729906971672,-0.03560002768468934,636.0,-0.03560002768468934
0.14985922251798303,40000.0,25.0,2.25,685.0,657.0,0.10670229005005881,0.19301615498590727,0.03447878700672504,783.0,0.03447878700672504
0.14985870262289952,24000.0,50.0,2.0,407.0,405.0,0.2854426314370962,0.014274773808702833,0.06657122968544044,702.0,0.06657122968544044
0.14970276658503304,28000.0,60.0,2.75,228.0,215.0,0.3333679624183899,-0.033962429248323815,-0.2141387452298064,339.0,-0.2141387452298064
0.14918167587522285,43000.0,25.0,2.25,690.0,658.0,0.11008306023952258,0.1882802915109231,-0.002646140990503924,709.0,-0.002646140990503924
0.1491599430596822,34000.0,25.0,2.25,692.0,660.0,0.14193162507943954,0.15638826103992484,0.10758930406065033,916.0,0.10758930406065033
0.1488939814450723,27000.0,60.0,2.25,302.0,291.0,0.2597717817276973,0.03801618116244728,-0.08318497181439598,475.0,-0.08318497181439598
0.14875197642909624,27000.0,60.0,2.75,229.0,215.0,0.32634708322778516,-0.02884313036959271,-0.19250395504723572,344.0,-0.19250395504723572
0.1484100548230233,24000.0,35.0,2.75,372.0,358.0,0.30513967577945833,-0.008319566133411702,0.05144976041533566,601.0,0.05144976041533566
0.14833406064254945,27000.0,50.0,2.0,407.0,405.0,0.2842062432163059,0.012461878068793005,-0.036296196685328685,663.0,-0.036296196685328685
0.1482840621327057,30000.0,60.0,2.5,261.0,255.0,0.23957168696005549,0.056996437305355904,-0.1309073341927837,379.0,-0.1309073341927837
0.14806025734384518,24000.0,35.0,2.5,414.0,417.0,0.23969221524430756,0.0564282994433828,0.10610530191392281,700.0,0.10610530191392281
0.14800001524693293,42000.0,25.0,2.25,693.0,655.0,0.10642952914901196,0.1895705013448539,-0.007978816767756896,735.0,-0.007978816767756896
0.1472405869498465,26000.0,35.0,2.75,374.0,358.0,0.30280074003310475,-0.008319566133411702,0.03203642185680858,577.0,0.03203642185680858
0.147027386989846,29000.0,55.0,2.25,330.0,305.0,0.37561469077325627,-0.08155991679356428,-0.09493620850891457,489.0,-0.09493620850891457
0.1468476524720605,35000.0,25.0,2.25,690.0,660.0,0.13859665633604498,0.15509864860807604,0.10265386855269722,893.0,0.10265386855269722
0.14683776934498144,25000.0,35.0,2.75,374.0,358.0,0.3019951048233746,-0.008319566133411702,0.038920409828601975,589.0,0.038920409828601975
0.146443033519018,26000.0,45.0,2.75,298.0,281.0,0.3433915610896766,-0.05050549405164064,-0.029235088136650683,453.0,-0.029235088136650683
0.14617078450295992,31000.0,55.0,2.75,251.0,235.0,0.3422521869443132,-0.04991061793839333,-0.22369718694942145,340.0,-0.22369718694942145
0.1457728442458873,33000.0,25.0,2.25,687.0,663.0,0.14250734628573222,0.14903834220604237,0.11509246693635569,931.0,0.11509246693635569
0.1453258962871283,43000.0,50.0,2.0,398.0,409.0,0.198740499676415,0.0919112928978416,-0.2861239869239856,400.0,-0.2861239869239856
